ROOMS,FUELBILL,NI
3,220,3
3,210,3
3,280,3
4,312,7
4,259,7
4,268,7
4,361,7
4,483,7
4,260,7
4,334,7
5,427,36
5,404,36
5,384,36
5,393,36
5,395,36
5,411,36
5,397,36
5,395,36
5,382,36
5,396,36
5,393,36
5,402,36
5,391,36
5,398,36
5,524,36
5,423,36
5,628,36
5,464,36
5,436,36
5,656,36
5,388,36
5,374,36
5,422,36
5,423,36
5,433,36
5,385,36
5,452,36
5,391,36
5,538,36
5,384,36
5,374,36
5,386,36
5,411,36
5,369,36
5,342,36
5,422,36
6,488,26
6,780,26
6,503,26
6,498,26
6,512,26
6,479,26
6,524,26
6,528,26
6,562,26
6,553,26
6,588,26
6,451,26
6,503,26
6,529,26
6,503,26
6,533,26
6,483,26
6,458,26
6,489,26
6,521,26
6,470,26
6,470,26
6,584,26
6,481,26
6,487,26
6,674,26
7,625,27
7,1018,27
7,730,27
7,923,27
7,568,27
7,549,27
7,989,27
7,802,27
7,576,27
7,953,27
7,554,27
7,585,27
7,569,27
7,698,27
7,556,27
7,601,27
7,876,27
7,538,27
7,608,27
7,523,27
7,687,27
7,598,27
7,916,27
7,987,27
7,586,27
7,990,27
7,857,27
8,825,23
8,809,23
8,779,23
8,609,23
8,729,23
8,1201,23
8,983,23
8,571,23
8,693,23
8,799,23
8,616,23
8,678,23
8,848,23
8,779,23
8,871,23
8,1152,23
8,786,23
8,1053,23
8,647,23
8,621,23
8,637,23
8,1162,23
8,850,23
9,952,16
9,1256,16
9,1097,16
9,719,16
9,1065,16
9,1249,16
9,721,16
9,1061,16
9,859,16
9,1356,16
9,1019,16
9,1272,16
9,1309,16
9,1101,16
9,1060,16
9,1265,16
10,835,4
10,1035,4
10,949,4
10,832,4
11,1105,2
11,1253,2
