"","prod_id","retailSales","wholesaleShipments"
"1","1",2253,17646
"2","2",3871,57468
"3","3",21673,265914
"4","4",1034,12054
"5","5",10483,249060
"6","6",40660,626560
"7","7",28988,635404
"8","8",119511,1738497
"9","9",47,4344
"10","10",15628,205098
"11","11",1159,31672
"12","12",2137,48636
"13","13",1919,24157
"14","14",268,2976
"15","15",218,1130
"16","16",170,1717
"17","17",26972,982992
"18","18",52631,839551
"19","19",2720,52608
"20","20",7734,132135
"21","21",7292,90031
"22","22",1,93
"23","23",7812,41808
"24","24",19534,80666
"25","25",193,600
"26","26",338,1428
"27","27",3471,28800
"28","28",7406,56062
"29","29",77,132
"30","30",98,576
"31","31",5244,119316
"32","32",6926,127832
"33","33",2058,39936
"34","34",1797,19436
"35","35",2639,15120
"36","36",2510,15166
"37","37",290,2460
"38","38",748,7068
"39","39",569,4356
"40","40",1835,29700
"41","41",1596,21768
"42","42",20,2464
"43","43",1571,21384
"44","44",183,2304
"45","45",3537,71964
"46","46",6624,68931
"47","47",3493,68796
"48","48",4749,58827
"49","49",2106,39864
"50","50",1665,22972
"51","51",26,1464
"52","52",8,996
"53","53",1,1020
"54","54",7636,123480
"55","55",3708,42485
"56","56",529,1752
"57","57",54,72
"58","58",3877,25236
"59","59",2804,15912
"60","60",183,1176
"61","61",2778,13200
"62","62",117,4228
"63","63",483,1764
"64","64",1831,15144
"65","65",473,2184
"66","66",42294,592752
"67","67",14432,239616
"68","68",16310,344256
"69","69",39260,613816
"70","70",19,2100
"71","71",859,23974
"72","72",216,3168
"73","73",1,536
"74","74",55,5064
"75","75",4667,291228
"76","76",16457,431022
"77","77",4107,28836
"78","78",663,3812
"79","79",3416,29568
"80","80",532,3806
"81","81",6790,172572
"82","82",6623,109175
"83","83",5002,97068
"84","84",2994,46266
"85","85",3002,72708
"86","86",2237,31068
"87","87",1883,37812
"88","88",1316,16991
"89","89",2426,59160
"90","90",1157,23350
"91","91",2090,48720
"92","92",1127,17292
"93","93",1457,39276
"94","94",1099,15811
"95","95",1930,32916
"96","96",1172,10197
"97","97",8060,90396
"98","98",708,18154
"99","99",803,123024
"100","100",18025,19492
"101","101",106,334
"102","102",204,6000
"103","103",22,336
"104","104",39,336
"105","105",505,18252
"106","106",381,15792
"107","107",97,10142
"108","108",158,7896
"109","109",690,23184
"110","110",1072,22886
"111","111",912,29568
"112","112",3389,51837
"113","113",165,3600
"114","114",913,4884
"115","115",70,1650
"116","116",57,3396
"117","117",632,168
"118","118",2975,39996
"119","119",1635,22407
"120","120",1663,5712
"121","121",470,1440
"122","122",11,82
"123","123",1809,14376
"124","124",510,13764
"125","125",694,24666
"126","126",2038,24624
"127","127",52,864
"128","128",285,4248
"129","129",14,1260
"130","130",73,9708
"131","131",24,1785
"132","132",515,768
"133","133",2353,43728
"134","134",1512,18985
"135","135",1757,23964
"136","136",973,9774
"137","137",1589,28212
"138","138",888,11273
"139","139",37,1980
"140","140",785,6432
"141","141",443,2378
"142","142",757,16500
"143","143",88,4860
"144","144",40,1435
"145","145",1938,22608
"146","146",1074,6893
"147","147",97,936
"148","148",768,20712
"149","149",46,5487
"150","150",45,1236
"151","151",6021,107364
"152","152",681,24876
"153","153",105,3312
"154","154",42,1584
"155","155",73,2400
"156","156",489,8160
"157","157",616,8400
"158","158",291,336
"159","159",118,4800
"160","160",803,14520
"161","161",435,10464
"162","162",388,4325
"163","163",50,3408
"164","164",380,720
"165","165",766,10466
"166","166",242,1080
"167","167",74,1563
"168","168",289,1080
"169","169",134,1563
"170","170",157,1080
"171","171",50,1563
"172","172",150,6216
"173","173",92,4320
"174","174",1079,8316
"175","175",1939,25684
"176","176",456,3672
"177","177",90,2524
"178","178",71,2688
"179","179",102,2150
"180","180",397,3612
"181","181",183,2144
"182","182",97,2688
"183","183",100,2144
"184","184",284,7716
"185","185",194,2314
"186","186",131,4488
"187","187",376,6156
"188","188",43,3012
"189","189",18,1008
"190","190",25,1296
"191","191",888,168
"192","192",6513,7392
"193","193",2857,3950
"194","194",43,2448
"195","195",99,3996
"196","196",386,8844
"197","197",8,780
"198","198",356,13272
"199","199",129,4854
"200","200",197,3960
"201","201",2535,75144
"202","202",137,13192
"203","203",150,3264
"204","204",127,2532
"205","205",114,2940
"206","206",224,4692
"207","207",390,504
"208","208",211,170
"209","209",480,11340
"210","210",356,9744
"211","211",126,2688
"212","212",65,2777
"213","213",199,3180
"214","214",262,2832
